,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
62,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer,Fusemachines,https://cl.linkedin.com/jobs/view/machine-learning-engineer-at-fusemachines-3313441690?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=0tVkOFjZUGukUdXRFLh1nw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
63,Chile,"Santiago, Santiago Metropolitan Region, Chile",Machine Learning Engineer,Fusemachines,https://cl.linkedin.com/jobs/view/machine-learning-engineer-at-fusemachines-3313439797?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=NZQ2OVsD3%2FKrWt8qAAf0dA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
64,Chile,"Santiago, Santiago Metropolitan Region, Chile",Engineer Computer Vision / Machine Learning,Multiplica Talent,https://cl.linkedin.com/jobs/view/engineer-computer-vision-machine-learning-at-multiplica-talent-3314354410?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=udf8iQQdcvdsm9Keu8b29g%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
65,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,MAS Analytics,https://cl.linkedin.com/jobs/view/data-scientist-at-mas-analytics-3319813637?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=r%2Bd61kYPknGba1xkPQc4ZQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            No corresponde
          "
66,Chile,"Las Condes, Santiago Metropolitan Region, Chile",Data Scientist - Santiago,Teck Resources Limited,https://cl.linkedin.com/jobs/view/data-scientist-santiago-at-teck-resources-limited-3033739128?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=xxrJOiOaEQFqjNeKrjkbkQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
67,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300690142?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=ZukGl%2B%2FqudrXDLgTQBsgZw%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
68,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,EY,https://cl.linkedin.com/jobs/view/data-scientist-at-ey-3177562809?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=xrok3QM3mH3sKnEfeyuVlg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
69,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist Especialista,Valor Único,https://cl.linkedin.com/jobs/view/data-scientist-especialista-at-valor-%C3%BAnico-3319606872?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=XnanMoZTLwvzXvNLBSvpwg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
70,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3267952609?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=dSWR6y%2FH8RAMrxbZ2CNoTw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
71,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Enel Chile,https://cl.linkedin.com/jobs/view/data-scientist-at-enel-chile-3324714136?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=LJzq8%2FBITYbgAZq%2Bst8QAQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
72,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,Page Personnel,https://cl.linkedin.com/jobs/view/data-scientist-at-page-personnel-3173868387?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=51Ww4UG2Zc7xnvVfORUSeA%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          40 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
73,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Science SR,Cencosud S.A.,https://cl.linkedin.com/jobs/view/data-science-sr-at-cencosud-s-a-3292115469?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=Gg1Knz5xjH1SpS%2B0u7YBqQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          91 solicitudes
        ","
          Jornada completa
        ","
            Intermedio
          "
74,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300688385?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=tZ2ENpT8xzwaUzvQliBIqg%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
67,Chile,"Santiago, Santiago Metropolitan Region, Chile",Data Scientist,PMA Design,https://cl.linkedin.com/jobs/view/data-scientist-at-pma-design-3300690142?refId=dX%2BgC7ODhEyJawlRHOt76A%3D%3D&trackingId=ZukGl%2B%2FqudrXDLgTQBsgZw%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
