,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
110,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3284489309?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=ob1t%2BiItnyylec%2F%2BmFPfgg%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
111,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3114854226?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=Qb7PiPO2oYdNx8tlmAfWYQ%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
112,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3225308783?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=JG%2FmvSiHyBir15vCsBWbig%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
113,Bolivia,"La Paz, Bolivia",Work From Home React Developer,Workling,https://bo.linkedin.com/jobs/view/work-from-home-react-developer-at-workling-3320795114?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=AU%2Bo%2FgpXX9ZhlX1nEJq0eg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
114,Bolivia,Bolivia,Big Data Engineer (Scala-Spark),Applaudo,https://bo.linkedin.com/jobs/view/big-data-engineer-scala-spark-at-applaudo-3258528677?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=6%2Faj9ifz5cpSTL2TD8YMLw%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
115,Bolivia,"Cochabamba, Cochabamba, Bolivia",Software Engineer,NICE Ltd,https://bo.linkedin.com/jobs/view/software-engineer-at-nice-ltd-3114855166?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=uW%2Fr6iVpptP310%2BAVcvNMw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
116,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283344184?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=acdGgfprF5vQGB2TVqRfFg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Algo de responsabilidad
          "
117,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283343269?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=th%2FxKShGIEIpcpUQvx7psA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
118,Bolivia,Bolivia,Principal Statistical Programmer,DOCS,https://bo.linkedin.com/jobs/view/principal-statistical-programmer-at-docs-3283337765?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=ugsGXs9qzARDUUKdxe5h3A%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
119,Bolivia,"Cochabamba, Bolivia",Encora Challenge: Measure Your Skills,Encora Inc.,https://bo.linkedin.com/jobs/view/encora-challenge-measure-your-skills-at-encora-inc-3293153642?refId=RCM1ZV1YMQrM5qIUTrFQ6A%3D%3D&trackingId=cc5mDQRIhTsSsrSCzeJ8xw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            No corresponde
          "
